file_name,Our_tool [timeout 120s],z3_time,cad_time,sygus_time,irrational_points,rational_points,z3_calls,sage_calls,weakest_pre,substitution_and_simplify_time,program_writing_syn_time,synthesized_program_time_total [=avg time*10 in sec],Z3_time_total [=avg time*10 in sec],synthesized_program_SAT,synthesized_program_UNSAT,synthesized_program_UNKNOWN,z3_program_SAT,synthesized_program_UNSAT,synthesized_program_UNKNOWN,Z3_irrational_point, ,gus_tool [timeout 120s],z3_time,cad_time,sygus_time,irrational_points,rational_points,z3_calls,sage_calls,weakest_pre,synthesized_program,substitution_and_simplify_time,program_writing_syn_time, ,dm_tool [timeout 120s],z3_time,cad_time,sygus_time,irrational_points,rational_points,z3_calls,sage_calls,weakest_pre,substitution_and_simplify_time,program_writing_syn_time, 
examples/NRA/smt_files/chosen_smt_files_Arthan_1C_Arthan1C-chunk-0007.smt2,Our_tool,0.00477970800420735,9.669941082996957,0.0,0,1,2,2,True,0.2596130419988185,0.003566417006368283,2.588059902191162,2.620250940322876,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.818276792000688,115.16342095800064,0,0,0,1,True,None,0.0,0.0, ,dm_tool,2.095814137959678,0.0,0.0,0,390,390,0,False,61.485388990964566,55.2301239880253, 
examples/NRA/smt_files/chosen_smt_files_Arthan_1C_Arthan1C-chunk-0008.smt2,Our_tool,0.004703749997133855,119.2887974999976,0.0,0,1,1,2,False,0.6713843749967054,0.004476333000638988,2.5535330772399902,2.5560903549194336,0,0,10,0,10,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,114.67297612300172,0.0,0.0,0,13,14,0,False,4.949289621996286,0.31087553999532247, 
examples/NRA/smt_files/chosen_smt_files_Arthan_KM2_ArthanKM2-chunk-0002.smt2,Our_tool,0.004981959005817771,9.606625501008239,0.0,0,1,2,2,True,0.31715841600089334,0.007976834000146482,2.7055840492248535,2.616633653640747,4,6,0,4,6,0,0, ,phase2_sygus_tool,0.0,4.779629500000738,115.20264475000295,0,0,0,1,True,None,0.0,0.0, ,dm_tool,117.04998508399149,0.0,0.0,0,15,16,0,False,2.563581290014554,0.3198950429869001, 
examples/NRA/smt_files/chosen_smt_files_Arthan_KM2_ArthanKM2-chunk-0003.smt2,Our_tool,0.004729542008135468,9.462775250001869,0.0,0,1,2,2,True,0.27103958400402917,0.007368043006863445,2.7372944355010986,2.595611333847046,10,0,0,10,0,0,0, ,phase2_sygus_tool,0.0,4.818647833999421,115.1738542910025,0,0,0,1,True,None,0.0,0.0, ,dm_tool,119.65421608400356,0.0,0.0,0,2,3,0,False,0.32696329100144794,0.012187208005343564, 
examples/NRA/smt_files/chosen_smt_files_Arthan_KM2_ArthanKM2-chunk-0004.smt2,Our_tool,0.0050933749953401275,9.574420083001314,0.0,0,1,2,2,True,0.3117042079975363,0.007093793006788474,2.6978683471679688,2.602203369140625,7,3,0,7,3,0,0, ,phase2_sygus_tool,0.0,4.835072125002625,0.011498790998302866,0,0,0,1,True,True,0.0,0.0009476670020376332, ,dm_tool,0.005516667006304488,0.0,0.0,0,2,3,0,True,0.35200216600787826,0.015481874987017363, 
examples/NRA/smt_files/chosen_smt_files_Arthan_KM2_ArthanKM2-chunk-0005.smt2,Our_tool,0.004881333006778732,9.621961749995535,0.0,0,1,2,2,True,0.2614949580092798,0.004134707996854559,2.628542900085449,2.589559316635132,4,6,0,4,6,0,0, ,phase2_sygus_tool,0.0,4.805337459001748,0.009683250005764421,0,0,0,1,True,True,0.0,0.0006854169987491332, ,dm_tool,1.1232320080307545,0.0,0.0,0,446,446,0,False,55.27921703320317,62.337469613972644, 
examples/NRA/smt_files/chosen_smt_files_Arthan_KM2_ArthanKM2-chunk-0007.smt2,Our_tool,0.004866333001700696,9.666401875001611,0.0,0,1,2,2,True,0.2530928340056562,0.0036840839966316707,2.6342904567718506,2.5843677520751953,3,7,0,3,7,0,0, ,phase2_sygus_tool,0.0,4.794237792004424,115.18775545799872,0,0,0,1,True,None,0.0,0.0, ,dm_tool,2.0781136240257183,0.0,0.0,0,386,386,0,False,61.30105583504337,55.4917027829506, 
examples/NRA/smt_files/chosen_smt_files_Arthan_KM2_ArthanKM2-chunk-0008.smt2,Our_tool,0.004702042002463713,119.378043040997,0.0,0,1,1,2,False,0.582744792001904,0.004577625004458241,2.8653528690338135,2.7498857975006104,0,0,10,1,9,0,0, ,phase2_sygus_tool,0.0,120.0,0.0,0,0,0,1,False,None,0.0,0.0, ,dm_tool,116.23516137400293,0.0,0.0,0,9,10,0,False,3.5527431259979494,0.16685124800278572, 
examples/NRA/smt_files/chosen_smt_files_Arthan_M2_ArthanM2-chunk-0005.smt2,Our_tool,0.005039333998865914,9.869205082999542,0.0,0,1,2,2,True,0.29723729100078344,0.004976373995305039,2.5726215839385986,2.536653757095337,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.882588415995997,115.04178166700149,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.419743990059942,0.0,0.0,0,313,313,0,False,66.52303040991683,51.813353594938235, 
examples/NRA/smt_files/chosen_smt_files_Arthan_M2_ArthanM2-chunk-0007.smt2,Our_tool,0.00483412500761915,10.023756208000123,0.0,0,1,2,2,True,0.3343992919981247,0.005138000989973079,2.707350969314575,2.622558832168579,0,10,0,0,10,0,0, ,phase2_sygus_tool,0.0,4.9927109999989625,114.989144459003,0,0,0,1,True,None,0.0,0.0, ,dm_tool,0.5340907869831426,0.0,0.0,0,278,278,0,False,76.26532041895553,42.159944938983244, 
